Topic,Description,Notes,Image Path
Student Debt,"Contrary to popular belief, Lorem Ipsum is not simply random text. It has roots in a piece of classical Latin literature from 45 BC, making it over 2000 years old. Richard McClintock, a Latin professor at Hampden-Sydney College in Virginia, looked up one of the more obscure Latin words, consectetur, from a Lorem Ipsum passage, and going through the cites of the word in classical literature, discovered the undoubtable source. Lorem Ipsum comes from sections 1.10.32 and 1.10.33 of ""de Finibus Bonorum et Malorum"" (The Extremes of Good and Evil) by Cicero, written in 45 BC. This book is a treatise on the theory of ethics, very popular during the Renaissance. The first line of Lorem Ipsum, ""Lorem ipsum dolor sit amet.."", comes from a line in section 1.10.32.",Main,images/debt1.jpg
Govermental Efforts,,Subtopic,images/debt4.jpg
Ranking,,Subtopic,
Capitalism,,Subtopic,
Typical Payment,,Subtopic,
Trans Generational Problem,,Subtopic,
Entertainment,"Contrary to popular belief, Lorem Ipsum is not simply random text. It has roots in a piece of classical Latin literature from 45 BC, making it over 2000 years old. Richard McClintock, a Latin professor at Hampden-Sydney College in Virginia, looked up one of the more obscure Latin words, consectetur, from a Lorem Ipsum passage, and going through the cites of the word in classical literature, discovered the undoubtable source. Lorem Ipsum comes from sections 1.10.32 and 1.10.33 of ""de Finibus Bonorum et Malorum"" (The Extremes of Good and Evil) by Cicero, written in 45 BC. This book is a treatise on the theory of ethics, very popular during the Renaissance. The first line of Lorem Ipsum, ""Lorem ipsum dolor sit amet.."", comes from a line in section 1.10.32.",Point,images/debt2.jpg
Paid Off Show ,,Point,
March Madness,,Point,
American Dream,,Point,
(Mis)Invested Potential Wealth,,Point,
Best Colleges Magazine,,Point,
Student Debt as Top Debt,,Point,
Supernation Power,,Point,
War On Poverty,,Point,
Higher Education Act of 1965,,Point,
Military Strength,,Point,
Sputnik,,Point,
National Defense Education Act of 1958,,Point,
GI Bill,,Point,
Income Based Repayment,,Point,
Public Service Loan Forgiveness,,Point,
Forebearance,,Point,
Cutting the Banks,,Point,
State AGs,,Point,
Raegan ERA,,Point,
CFPB,,Point,
Largest Bank: Dep't of Education,,Point,
Loan Servicers,,Point,
Navient,,Point,
John Remondi,,Point,
Betsy DeVos,,Point,
Cuts in Higher Education Funding,,Point,
Recessions,,Point,
Online Education,,Point,
Gov't + Banks Partnership,,Point,
Aggressive Debt Collection,,Point,
For-Profit Universities,,Point,
Dep't of Education,,Point,
(Mis/Dis)Informed Financial Advice,,Point,
Incompetence,,Point,
